3412112113	ucdt	此物品可放置在地上，疲惫时可以躺上去休息。下面的油布衬里能够隔开湿气。<br><br>[开发者说明] 这里使用的模型是一个临时占位床垫，不是最终的效果。
3413860146	ucdt	双筒望远镜
3414178265	ucdt	皮肤：Crunk_Muffin短裤
3414266675	ucdt	箱里没有水。
3414624519	ucdt	应急肾上腺素自动注射器，在出现诸如心脏骤停、低血压以及一些过敏性症状时使用。<br><br>[持续时间30秒]<br>[使体力满格并且不会消耗]<br>[少量提升冲刺速度]<br>[当药效退散后，你将会受到副作用影响，体力急剧耗尽] 
3414820982	ucdt	住宅室内门
3415157696	ucdt	SKIRMISH
3415541560	ucdt	夜视开关
3415940851	ucdt	喝醉
3416476936	ucdt	皮肤：爱国者AR-15
3418974813	ucdt	扎染汗衫
3419966263	ucdt	皮肤：PW1幸存者T恤
3420689820	ucdt	扳手
3422321298	ucdn	Server 44 Description
3422456821	ucdt	解锁
3422765435	ucdt	放射科信纸碎片
3424012144	ucdt	皮肤：橙绿色曲棍球面具
3424724019	ugdt	Graffiti Hunting Rifle
3425254364	ugdt	Fingerless Gloves
3425262809	ucdn	PLAY
3425341626	ucdt	大逃杀-统一
3425511343	ugdt	Locker Key F1 - 207
3426091652	ucdt	爆裂箭
3426778597	ucdt	动作01
3427584776	ucdt	这个帽子可以拿来戴，也可以撕成碎布。
3427597761	ucdt	此工作台可用于辅助制作复杂的物品。注意：如果未放置在另一个已安置的建筑上，任何攻击都会对其造成伤害。
3427609778	ugdt	Bundle of Flaming Arrows
3427684877	ucdt	无政府（欧洲）
3427769452	ucdt	调整游戏性、操控以及音效设置。
3428027429	ucdt	观看者下个目标
3428057657	ucdt	爱国者猎枪
3428071585	ucdt	糊状物
3428137403	ucdt	凯若琳的手写报告
3428201746	ucdt	雇佣兵AR-15
3428264663	ucdt	物品栏
3428819332	ucdn	FactionNC
3429482874	ucdt	欧罗巴（欧洲）
3429490332	ucdt	Login World 01 (BRA)
3430406621	ugdt	Police Slacks
3430830906	ucdt	奥斯陆（欧洲）
3431199372	ucdt	放置的物品不在你的物品栏中
3431427118	ucdt	已消灭
3432372641	ugdt	Wood Log
3432859259	ucdt	蓝黑色连帽衫
3433078287	ucdt	皮肤：蓝色法兰绒衬衫
3433608655	ugdt	Basic Compass
3433715497	ucdt	剧毒工装裤
3434219168	ucdt	龙纹摩托车头盔
3434414184	ucdt	这个瓶子上提供了到<font color="#6698FF">药房</font>里辨认这种药物所需的信息。
3434530435	ugdt	World's Smallest Violin
3435351207	ucdt	此包裹包含众多无须钥匙开启的宝箱，包括5个没上锁的2016邀请赛宝箱。
3436562291	ucdt	皮肤：竞争者摔跤紧身裤
3437088026	ucdt	名字
3439505950	ucdt	此背包提供大量存储空间和拥有迷彩图案。
3439789504	ucdt	铁锚图案圆边帽<br>棕色数字迷彩头巾<br>迷彩头巾<br>迷彩眼罩<br>花饰圆边帽<br>绿色数字迷彩头巾<br>卡其色防弹衣<br>雇佣兵背心<br>红色格子头巾<br>红星眼罩<br>
3440464668	ugdt	Blue Camo Military Backpack
3442026015	ucdt	打开此选项来使游戏与你的显示器同步。此选项在出现画面断裂或对齐有误的时候有用。
3442785868	ucdt	女性面部2
3443254239	ucdt	H1Emu中文社区(azaz.ge) ^-^
3444149835	ugdt	Tan Polo Shirt
3445069002	ucdt	怨恨
3445139166	ucdt	流浪汉
3450106237	ucdt	播放中
3450122610	ucdt	碎布可用来合成即用绷带。打开物品栏，点击合成标签开始合成。
3450161226	ucdt	烘干机
3453062411	ucdt	关闭King of the Kill。
3453302302	ucdt	玩家丢失连接
3453401958	ucdt	H1Z1重度
3453520068	ucdt	威慈的钱包
3455226876	ucdt	动作05
3455676134	ucdt	物品槽位2
3456445238	ucdt	此弓可切换不同的弹药类型。按"B"切换箭矢类型。
3457136033	ucdt	皮肤：Summit1g T恤
3457481534	ucdt	皮肤：我试过T恤
3457579660	ucdt	玻璃柜
3457868495	ucdt	自定义你的座驾。
3458265270	ucdt	大逃杀-布加勒斯特
3458349265	ucdt	喝摩闪酒
3458739099	ucdt	此陷阱会用尖刺刺穿侵入者。
3459067415	ucdt	第131
3459420071	ucdt	事件1
3459710731	ugdt	Impaling Trap
3460480315	ucdt	挥斧
3461615079	ucdn	Server 4 Description
3462360298	ucdt	这些特殊医用消毒服可以装一些小物件。右键点击你物品栏中的消毒服可选择将其撕成碎布。<br><br>集齐整套并使用发现来转变为一套永久皮肤。 
3462777733	ucdt	新西伯利亚（欧洲）
3463334007	ucdt	瞄准精度
3464024496	ucdt	10个荒原宝箱包
3465090317	ugdt	Wear.Eyes.EyePatch.Standard.135
3467439501	ugdt	OMGitsfirefoxx T-Shirt
3468012441	ucdn	
3468047242	ucdt	蓝色消毒服衬衣
3469193142	ucdt	这会改变你物品栏中的一件胸部装备的外观。
3469412848	ucdt	坚韧
3469640394	ucdt	第75
3470490791	ucdt	此带有口袋的牛仔裤可容纳少量小物品。右键单击库存中的牛仔裤可将它分解并转化为碎布。
3472866206	ucdt	向上看
3473029934	ucdt	皮肤：Daybreak眼罩
3474319968	ucdt	决战军用背包
3474477448	ucdn	Wear.Feet.CombatBoots.182
3474595770	ucdt	进入游戏
3475208094	ucdt	软垫凳
3476088835	ucdt	威慈的报告
3476307556	ucdt	皮肤:技术战斗靴
3476396012	ucdt	严重失血
3477053615	ucdt	第69
3477419729	ugdt	Sandbag
3477593718	ugdt	2016 Invitational Crate - Unlocked
3477894186	ucdt	收获
3479566741	ucdt	头发：爆炸头
3479870524	ucdt	黑色牛仔帽
3480521987	ucdt	皮肤：致意大砍刀
3480639378	ucdt	这会改变你物品栏中的一件物品的外观。点击右键并选择"套用"。可改变的物品将会被高亮显示。<br><br>获取来源：掠夺者宝箱
3481419832	ucdt	你正受到H1Z1病毒的严重影响。找一些药物或超级酶蛋白来帮助延缓病毒扩散。<br><br>[随着时间的推移会中度消耗能量并受到伤害]<br>[僵尸不再以你为狩猎目标。攻击他们会导致他们反击]<br>[绷带和急救包无法再治疗你]<br>[正常食物和饮料无法再满足你。你渴望血肉的味道，必须食用幸存者、野生动物和其他僵尸的尸体。食用僵尸会增加你的H1Z1感染程度]
3481676596	ucdn	Reduce Speed
3481936268	ucdn	Server 24 Description
3481993847	ucdt	Trick2g的滑雪面罩
3482181720	ugdt	Tarp
3483029113	ucdt	棕色迷彩滑雪面具
3483055737	ucdt	您的请求现在无法处理，请稍后再试。
3484040026	ucdt	Manpons白名单服务器
3484111953	ucdt	装鬼脸
3484944532	ucdt	并发症
3485353885	ucdt	我们不值得
3485390347	ucdt	JAMES CHIN TEST AGGRO
3486229740	ucdt	5个浪人宝箱
3486651491	ucdt	赏金
3486947959	ucdt	安置在地上时，会触发降落伞照明弹发射。小照明弹会慢慢降落，并标记你所在区域。
3487377660	ugdt	Arachnid Full Helmet
3488057156	ucdn	Server 50
3489334974	ucdt	大逃杀标志T恤
3489477245	ucdt	嗅
3489609711	ucdt	一把黑莓
3490097357	ucdt	废品场
3490578663	ucdt	该按键当前已绑定到其他动作，你确定吗？
3490653878	ucdt	陷阱触发套件
3491197636	ucdt	AR15是一把重量很轻但精度很高的突击步枪，适合用于精确打击敌人。<br><br>[弹药类型：.223子弹]
3491660068	ucdt	[*slot0*]已断开连接。
3491677346	ucdt	熊排
3493267353	ucdt	皮肤：瑞典队T恤
3493564663	ucdt	皮肤：决战王冠衬衫
3494395901	ugdt	Wear.Head.Hat.BackwardsBaseballCap
3494499475	ucdn	HudOrders
3494508807	ucdt	这会改变你物品栏中的一件物品的外观。点击右键并选择"套用"。可改变的物品将会被高亮显示。<br><br>获取来源：变节者宝箱
3494570590	ucdt	此包裹包含众多无须钥匙开启的宝箱，包括9个没上锁的地狱宝箱，以及1个一定装有<font color="#FF4B69FF">罕有</font>或更高等级物品的青铜地狱宝箱！
3495112516	ucdt	鹿肉干
3495160524	ucdt	青铜
3495348818	ugdt	Arachnid Tactical Jacket
3495640094	ucdn	OEM_BACKTAB
3496449883	ucdt	[按住E]制作完成(%0)
3497851560	ugdt	Scrap of Cloth
3497890939	ucdt	鼠标上滚
3498394105	ucdt	皮肤：/r/H1Z1衬衫
3498489353	ucdt	十二月
3499176325	ucdt	鹿
3499576915	ucdn	ICO_00
3499881246	ugdt	KotK Mystery Crate
3500364292	ucdt	H1Z1邀请赛宝箱钥匙
3500911565	ucdt	可容纳大量物品的大背包。
3501112333	ucdt	基础棚屋
3502057786	ucdt	这会改变你物品栏中的一把反曲弓的外观。
3502442174	ugdt	Rustic Leather Tactical Jacket
3502620440	ucdt	我要渴死了。
3503076928	ugdt	Trout
3503657279	ucdt	骷髅方巾
3504462140	ucdn	Server 35 Description
3504662375	ucdt	远程武器可装备于此。
3505367956	ucdt	这把猎枪是极佳的长距离狩猎武器，配有精准瞄准镜。<br><br>[弹药类型：.308子弹]
3506523839	ucdt	蛇皮眼罩
3506998418	ucdn	FreeformScale
3508521876	ucdt	死亡守望
3508960183	ucdt	一个小的医药袋
3509419643	ucdt	瞭望塔
3510665299	ucdt	大逃杀：僵尸
3510976521	ucdt	.308猎枪
3511627313	ugdt	Machete
3511690355	ucdt	乌鸦
3511951529	ugdt	Contender Wrestling Tights
3512863891	ucdt	TRAINING
3512934087	ucdt	杀死所有僵尸
3512973718	ugdt	Skull Face Bandana
3513803484	ucdt	动作11
3514800926	ucdt	这会改变你物品栏中的一件防弹衣的外观。点击右键并选择"套用"。可改变的物品将会被高亮显示。<br><br>获取来源：捕食者宝箱
3515051234	ucdt	精制火药
3516341180	ucdt	斜坡与阶梯
3516459402	ucdt	这个1夸脱的水壶可以装水。
3516582305	ucdt	虎血霰弹枪
3516767053	ucdt	酵母
3517497306	ugdt	Black Jeans
3518091572	ucdt	此物品已被重命名。原名："皮肤：蓝色太阳镜"
3518215188	ucdt	皮肤：霰弹枪防弹衣
3518324147	ugdt	Wear.Feet.CombatBoots.201
3518460924	ucdn	Server 9
3518845880	ucdt	获胜次数
3519154729	ucdt	棘铁丝栅栏1X1
3519570372	ucdt	一瓶脏水
3520034309	ucdt	皮肤：蓝色头巾
3520912652	ucdt	水阀
3520989530	ucdt	火焰
3522238807	ucdt	右
3522323255	ucdt	外貌
3522530348	ugdt	A Worn Letter
3522560599	ugdt	Shallow Grave .308 Hunting Rifle
3524244524	ucdt	尖叫
3524776344	ucdt	加入到枪林弹雨的战场，亦或轻松连杀敌人，亦或只是在一片混战当中被淹没。在这片疯狂的战场，你既可能狂虐敌手，也可能被敌人胖揍一顿。H1Z1: King of the Kill由最初的一个游戏模式变成了如今一款快节奏的射击游戏，内含多种"死斗"游戏模式，包括未知玩家大逃杀。玩家在一个巨大的场景里进行殊死角逐，除了斗智斗勇，还要斗运气，看谁能登上最终的领奖台。目前游戏包括四种大逃杀形式--正常、僵尸、2人组队，以及5人组队，此外还有在先行版本研发过程中设想过的一些其他模式。如果你在2016年2月17日（游戏划分为H1Z1: Just Survive和H1Z1: King of the Kill的时间）之前已经购买了H1Z1，那你将拥有两个游戏各一份。 
3525086846	ucdt	空投代码
3525974314	ugdt	Green Starred Armor
3530305007	ucdt	恣意放荡（欧洲）
3530601474	ucdt	与普通火把相比，酒精火把燃烧时产生的烟雾较少，有助于隐藏自己。
3531254292	ucdt	麦克风
3531470769	ucdt	菜单编号14；个人即食口粮；美国政府所有；商业转售非法 [补充少量能量]
3532133387	ugdt	Light Aqua Surgeon Mask
3532378639	ucdt	灰色星星T恤
3537682054	ucdt	座驾
3537936391	ucdt	隐形的三角
3538292125	ucdt	[[*key*]] 搜索全部橱柜
3538423667	ucdt	Echo Fox运动衫
3538869120	ugdt	Gas Trap
3540996435	ugdt	Kitsune Plated Full Helmet
3542367507	ucdt	超香脆脆皮鸡
3543111339	ucdt	互动
3543526036	ugdt	Blue Military Backpack
3543794721	ucdt	.308猎枪能够远距离爆头，只有在飞机空投的军用箱子里才能找到。
3543865502	ucdt	绷带和急救
3546230565	ucdt	金属储物箱
3546553390	ucdt	你
3547561834	ugdt	Mixing Agent B
3548298209	ucdt	玩家气味线索
3549267655	ugdt	ANGRYPUG Motorcycle Helmet
3549826042	ucdt	7.62x39子弹
3550200727	ucdt	尖牙手套
3550724213	ucdt	有东西挡住了去路！
3551061448	ucdt	皮肤：粉色骑行墨镜
3551242826	ucdt	切换开火模式
3551818005	ucdt	你被炸死了。
3551903570	ucdt	手柄轴向Y+
3552495825	ucdt	第89
3552608133	ucdt	精神错乱（欧洲）
3553040538	ucdt	安全区将在：#count([*slot0*]) 后显现
3553878537	ugdt	The Welder
3553884323	ucdt	测试限定建筑
3554336686	ucdt	忠诚度：
3555051800	ucdn	
3555517135	ucdt	断开连接
3558220525	ucdt	弹药
3558523011	ucdt	大逃杀-罗密欧
3559166787	ucdt	手绘地图
3559822500	ucdt	7
3560324294	ucdn	Server 13 Description
3560542899	ucdt	皮肤：迷彩头巾
3560740586	ucdt	结束时间
3561147163	ucdt	此项数值越高，你的外围视野就越好。此项数值过高可能会使你的视野失真，并影响性能。
3561719353	ucdt	精致霰弹枪描述
3562085483	ucdt	休息充分
3562130559	ucdt	Yeatts汽车旅馆
3562252252	ucdt	找到最好的KOTK streamer并和他们一起玩。
3562939527	ucdt	试用期已过
3564174415	ucdt	白色字母Z
3564605186	ucdt	Gateway.01.Base.Modular
3565733914	ucdt	地狱
3566114764	ucdt	这件防弹衣可以抵御击中上半身的子弹及利器的攻击。护肩只作装饰用，没有防护效果。
3566317555	ucdt	一把小钥匙
3566689428	ucdt	皮肤：霰弹枪亨利汗衫
3566750589	ugdt	CohhCarnage T-Shirt
3567138697	ugdt	Shake Fist
3567435447	ucdt	星条短裤
3568089369	ucdt	J
3569330333	ucdt	H1Z1服饰宝箱解锁
3569340979	ugdt	Kuromu Dragon Recurve Bow
3569612307	ucdt	您目前在排队中......
3570056897	ucdt	食用这种肉可以补充全部能量并提升不错的舒适度。
3570441655	ucdt	Mitch的测试服务器。不要碰。
3571471956	ucdt	登录区
3571952933	ucdt	蚕食的土地
3572136943	ucdt	手柄轴向Y-
3572457113	ugdt	.308 Round
3572578086	ucdt	Doomed Puffy Jacket
3573654790	ucdn	FreeformRotation
3574329403	ucdt	裤子和其他腿部服装可装备于此。这类物品仅影响外表。
3574363524	ucdt	必须在Steam账号中填写有效的电话号码才能在Steam市场上交易宝箱。
3574395593	ucdt	哥德堡（欧洲）
3574670388	ugdt	Desert Warfare Work Boots
3575672569	ugdt	IO.Door.Standard
3575749944	ucdt	蝎子连帽衫
3575820931	ucdt	男性面部4
3576242313	ucdt	Main PVE 
3576549808	ucdt	第136
3577143794	ucdt	KotK队 - 2人（欧洲）
3577177341	ugdt	Desert Warfare AK-47
3577372897	ucdt	皮肤：巴西队T恤
3577478019	ucdt	摩托车头盔
3577590841	ucdt	每日Ignition服务器
3579094736	ucdt	第80
3579151729	ugdt	Slice of Blackberry Pie
3579165080	ucdt	[*slot0*]爆炸了。
3579586666	ucdt	蓝色无边帽
3580772762	ucdt	向前移动
3581214993	ucdt	毒气
3581818126	ucdt	眼镜
3583614365	ugdt	TheZombiUnicorn Tanktop
3584701242	ucdt	订阅者：
3585402578	ucdt	奈克塞斯 
3585501776	ucdt	安全屋仓库
3585659714	ucdt	在单人游戏模式中，严禁任何形式的组队或联合行为。违反此规定的玩家将暂时禁止进行游戏，严重者有可能会被永久封号。
3586049512	ugdt	Locker Key F4 - 301
3586401462	ucdt	测试大逃杀2人组队
3586468024	ucdt	第112
3586551696	ucdt	损坏的货车
3587901711	ucdt	亚斯塔罗斯
3588044552	ucdt	第132
3588491883	ucdt	使用后会掉落在地面上并照亮一小片区域，持续15分钟。
3588658899	ucdt	蜂箱
3589524156	ucdt	巴黎（欧洲）
3589979494	ugdt	Meat Grenade
3590809846	ucdt	医院金属双开门
3590832706	ucdt	黑色帽
3591297771	ugdt	Victory
3591873417	ucdt	物品购买
3592164563	ugdt	Brown Leather Combat Boots
3592399404	ucdt	第17
3593427984	ucdt	低体温症
3594038514	ucdt	爆头曲棍球面具
3594202400	ucdt	僵尸野兽
3594296373	ucdt	皮肤：Summit1g的防弹衣
3594554134	ugdt	Blackened Katana
3594577444	ugdt	Predator 12GA Pump Shotgun
3594677498	ucdt	Grimm忍者
3594718510	ugdt	Dropped Items
3594866389	ucdt	句号 .> 
3596873375	ucdt	天气.严寒
3597049432	ucdt	返回
3597371368	ugdt	Locker
3598021561	ucdt	距离安全区显现时间：
3598088983	ucdt	停尸间桌子
3598719979	ugdt	Team Russia T-Shirt
3598770883	ugdt	Black and Yellow Cap
3599197409	ucdt	玷污（欧洲）
3601077136	ucdt	脏水壶
3601258612	ucdt	皮肤：重型突击战斗靴
3601372942	ucdt	每月杀敌数
3601714324	ugdt	ATV Motor
3603020458	ucdt	熟兔肉可以补充大量能量并提升不错的舒适度。
3604560163	ugdt	Graupmann's Beef Chunks [OPEN] 
3604630284	ucdt	U
3605900907	ucdt	离线
3606916300	ucdt	黑莓汁
3607200446	ucdt	子弹在长距离飞行后会向下坠落，可以抬高准星进行抵消。
3607733717	ucdt	越野车
3608359554	ugdt	Crisp Salute
3608515618	ucdt	皮肤：棕色迷彩长裤
3608658807	ucdt	破烂的防毒面具
3608742373	ucdt	四月
3608876393	ucdt	挑战者的硬核靴子
3608927090	ucdt	国王的头骨（欧洲）
3610629426	ucdn	OEM_PA2
3610937436	ucdt	农夫外套
3611613062	ucdt	STREAMERS
3611693298	ucdt	L
3612449597	ucdt	在Skull商店花费<font color="#a5aebd">Skull</font>购买高级物品。
3613294419	ucdt	请重试。
3613653464	ugdt	Gunpowder
3614026469	ucdt	这是适用于警车的马达。
3614457128	ucdt	%0用%1把你杀死了，%0还剩余%2健康度。
3614845174	ugdt	Silver 2016 Invitational Crate
3617224495	ucdt	皮肤：澳大利亚队T恤
3617611986	ucdt	绿色黎明AK-47
3618590777	ucdt	疲惫
3618946611	ugdt	Gold Wasteland Crate
3619117040	ucdt	附近没有有效目标
3620120549	ucdt	皮肤：绿色法兰绒衬衫
3620342650	ucdt	玩家
3620423936	ugdt	Fully-Geared Explorer Backpack
3620997731	ucdt	黄白条纹T恤
3621124839	ugdt	BBQ Beef Sandwich
3621266897	ugdt	Shutter.01.Base.Modular
3621859935	ucdt	第86
3622010735	ucdt	一旦开启，瞄准线周围的标线会分散，以此来显示你的武器的精确度。
